,Location ID,City,Area,Name,Address,Latitude,Longitude,Rating,Total Reviews,Place ID,Google Maps URL,full_location
86,LOC_1,Chennai,Egmore,Naturals Salon,"73, CASA Major Road Sulaiman Zackria Avenue, Egmore, near Sulaiman Zackria Avenue, Chetpet, Chennai, Tamil Nadu 600008, India",13.0721299,80.2523339,4.5,1158,ChIJw6eEqcNnUjoR_b_qbSPo0G4,https://www.google.com/maps/place/?q=place_id:ChIJw6eEqcNnUjoR_b_qbSPo0G4,Chennai EgmoreNaturals Salon
87,LOC_2,Chennai,Egmore,Naturals Salon Egmore Alsa Mall,"No 149, Floor No G1, Alsa Mall Shopping Complex, Red Cross Rd, opposite THE ATLANTIC RESIDENCES, Egmore, Chennai, Tamil Nadu 600008, India",13.0687037,80.2572569,4.9,321,ChIJw-ZHfCtnUjoRWxBb_A-kNEQ,https://www.google.com/maps/place/?q=place_id:ChIJw-ZHfCtnUjoRWxBb_A-kNEQ,Chennai EgmoreNaturals Salon Egmore Alsa Mall
88,LOC_3,Chennai,Egmore,Naturals,"No.18, Ritherdon Rd, opposite to seventh day school, Periamet, Vepery, Purasaiwakkam, Chennai, Tamil Nadu 600007, India",13.0818626,80.2586675,4.3,1059,ChIJy35fouFlUjoRbt9C5iCwdYk,https://www.google.com/maps/place/?q=place_id:ChIJy35fouFlUjoRbt9C5iCwdYk,Chennai EgmoreNaturals
89,LOC_4,Chennai,Egmore,Naturals Signature Salon,"Shop No:B1, 27 Express Mall, No:2, Club House Road, Anna Salai, Chennai, Tamil Nadu 600002, India",13.0587332,80.2633774,4.7,2505,ChIJdZGLpRdmUjoRpfmePJPrL_I,https://www.google.com/maps/place/?q=place_id:ChIJdZGLpRdmUjoRpfmePJPrL_I,Chennai EgmoreNaturals Signature Salon
90,LOC_5,Chennai,Egmore,Naturals Salon,"No: 167, 2nd Floor, Yesde House, Valluvar Kottam High Rd, Ponnangipuram, Tirumurthy Nagar, Nungambakkam, Chennai, Tamil Nadu 600034, India",13.055884,80.242533,4.8,1206,ChIJhz7w1dpnUjoR0n8CdZ2GIEs,https://www.google.com/maps/place/?q=place_id:ChIJhz7w1dpnUjoR0n8CdZ2GIEs,Chennai EgmoreNaturals Salon
91,LOC_6,Chennai,Egmore,Naturals Signature Salon,"52 A, Gangadeeshwar Koil St, above Couture / Clove Dental, Purasaiwakkam, Chennai, Tamil Nadu 600084, India",13.082393,80.2543354,4.8,464,ChIJV-KSc0JlUjoRkVw2r3J82-c,https://www.google.com/maps/place/?q=place_id:ChIJV-KSc0JlUjoRkVw2r3J82-c,Chennai EgmoreNaturals Signature Salon
92,LOC_7,Chennai,Egmore,Naturals Signature Salon,"29, Dr Nair Rd, above Federal Bank, Pondy Bazaar, T. Nagar, Chennai, Tamil Nadu 600017, India",13.0425811,80.2409689,4.8,2426,ChIJl2F1WxlnUjoRXue7f6nB7h4,https://www.google.com/maps/place/?q=place_id:ChIJl2F1WxlnUjoRXue7f6nB7h4,Chennai EgmoreNaturals Signature Salon
93,LOC_8,Chennai,Egmore,Naturals signature Salon,"5/4, Sterling Ave, Nungambakkam, Chennai, Tamil Nadu 600034, India",13.0632463,80.2361693,4.5,650,ChIJSU16YWFmUjoREYLdV3NUjkc,https://www.google.com/maps/place/?q=place_id:ChIJSU16YWFmUjoREYLdV3NUjkc,Chennai EgmoreNaturals signature Salon
94,LOC_9,Chennai,Egmore,Naturals Salon,"1st Floor, No 245, Avvai Shanmugam Salai, Ganapathy Colony, Gopalapuram, Chennai, Tamil Nadu 600086, India",13.0488751,80.2600179,4.6,800,ChIJpTzsnDdmUjoRZznlMkDIjkg,https://www.google.com/maps/place/?q=place_id:ChIJpTzsnDdmUjoRZznlMkDIjkg,Chennai EgmoreNaturals Salon
95,LOC_10,Chennai,Egmore,Naturals Signature Salon radha krishnan salai,"2nd Floor, 36, Dr Radha Krishnan Salai, Sullivan Garden, Mylapore, Chennai, Tamil Nadu 600004, India",13.0443041,80.2666764,4.6,1312,ChIJIc_tNi5mUjoRx4Cp4l1o9RI,https://www.google.com/maps/place/?q=place_id:ChIJIc_tNi5mUjoRx4Cp4l1o9RI,Chennai EgmoreNaturals Signature Salon radha krishnan salai
96,LOC_1,Chennai,Ekkatuthangal,Naturals Salon,"2 & 3, 100 Feet Rd, Ambal Nagar, Ekkatuthangal, Chennai, Tamil Nadu 600032, India",13.0202956,80.2061086,4.7,1961,ChIJaVvU9jxnUjoRkh7iNmHaS9E,https://www.google.com/maps/place/?q=place_id:ChIJaVvU9jxnUjoRkh7iNmHaS9E,Chennai EkkatuthangalNaturals Salon
98,LOC_1,Chennai,Gerugambakkam,Naturals Salon,"1st & 2nd Floor, 173, Sankaralinganar St, above Apollo, Gerugambakkam, Chennai, Tamil Nadu 600122, India",13.0108311,80.13959469999999,4.8,1295,ChIJfyPD7_9hUjoRmo20YaDljH8,https://www.google.com/maps/place/?q=place_id:ChIJfyPD7_9hUjoRmo20YaDljH8,Chennai GerugambakkamNaturals Salon
99,LOC_1,Chennai,GNT Road,Naturals Salon,"No 339, Pudhu Nagar, near Aadhiparasakthi tempel, Main Rd, opposite Guru gas Agency, MKB Nagar, Mahakavi Bharathi Nagar, Vyasarpadi, Tamil Nadu 600039, India",13.1232124,80.2592734,4.8,739,ChIJ909Y1HVlUjoRT-MgvG5aStY,https://www.google.com/maps/place/?q=place_id:ChIJ909Y1HVlUjoRT-MgvG5aStY,Chennai GNT RoadNaturals Salon
101,LOC_3,Chennai,GNT Road,Naturals Salon,"Plot No 8 & 8A, 80 Feet Road, Kumaran Nagar, opp. Sai Baba Temple, Peravallur, Chennai, Tamil Nadu 600082, India",13.1251688,80.2257374,4.8,1529,ChIJbUkNQwBlUjoR0qQ-1wvLbHo,https://www.google.com/maps/place/?q=place_id:ChIJbUkNQwBlUjoR0qQ-1wvLbHo,Chennai GNT RoadNaturals Salon
104,LOC_6,Chennai,GNT Road,Naturals Unisex Salon - Kodungaiyur,"Ground Floor, Old No.12, New No.11 SIDCO Avenue Main Road, Vivekanda Nagar Opp EB police Station, Kodungaiyur, Chennai, Tamil Nadu 600118, India",13.1313259,80.2564685,4.8,1722,ChIJq6hx7XRlUjoRRQ2pAsXZ5Mk,https://www.google.com/maps/place/?q=place_id:ChIJq6hx7XRlUjoRRQ2pAsXZ5Mk,Chennai GNT RoadNaturals Unisex Salon - Kodungaiyur
106,LOC_8,Chennai,GNT Road,Naturals Salon,"570, Thiruvottiyur High Rd, near Union Bank, Korukkupet, Old Washermanpet, Chennai, Tamil Nadu 600021, India",13.1201765,80.28563690000001,4.6,1315,ChIJ9fR8WHpvUjoRK_aW3-6gSpA,https://www.google.com/maps/place/?q=place_id:ChIJ9fR8WHpvUjoRK_aW3-6gSpA,Chennai GNT RoadNaturals Salon
107,LOC_9,Chennai,GNT Road,Naturals Salon,"phase 2, Spencer Plaza Mall, No F37A, 1st Floor, opposite Zudio Show Room, Anna Salai, Triplicane, Chennai, Tamil Nadu 600002, India",13.0614002,80.2611146,4.5,267,ChIJIR7Fkg5nUjoR6YD26Sw1RkM,https://www.google.com/maps/place/?q=place_id:ChIJIR7Fkg5nUjoR6YD26Sw1RkM,Chennai GNT RoadNaturals Salon
110,LOC_1,Chennai,Guduvancherry,Naturals Salon,"No. 1, MSM Nagar, Nellikuppam Rd, above Sriram Supermarket, Pankaja Ammal Nagar, Nandhivaram, Guduvancheri, Tamil Nadu 603202, India",12.8321819,80.0705337,4.8,2322,ChIJUeZzJcP3UjoRPBeWGO4ikRY,https://www.google.com/maps/place/?q=place_id:ChIJUeZzJcP3UjoRPBeWGO4ikRY,Chennai GuduvancherryNaturals Salon
113,LOC_4,Chennai,Guduvancherry,Naturals Salon,"Duraisamy Nagar, Keelkattalai, Chennai, Tamil Nadu 600117, India",12.9537654,80.18674039999999,4.4,838,ChIJy4YLHXheUjoRbX8EdgC2VFQ,https://www.google.com/maps/place/?q=place_id:ChIJy4YLHXheUjoRbX8EdgC2VFQ,Chennai GuduvancherryNaturals Salon
114,LOC_5,Chennai,Guduvancherry,Naturals Salon,"89, Grand Southern Trunk Rd, near Coffee Day, Abirami Nagar, Urapakkam, Chennai, Tamil Nadu 603202, India",12.8571942,80.0697611,4.4,1327,ChIJs4IySU_2UjoRsVvx1IgrQSQ,https://www.google.com/maps/place/?q=place_id:ChIJs4IySU_2UjoRsVvx1IgrQSQ,Chennai GuduvancherryNaturals Salon
118,LOC_9,Chennai,Guduvancherry,Naturals Salon,"51 HIG Vallal Mgr Salai, Grand Southern Trunk Rd, NH-1, Maraimalai Nagar, Tamil Nadu 603209, India",12.7966626,80.02168429999999,4.7,3017,ChIJZUlr3-L5UjoRTB7pO8UsaFs,https://www.google.com/maps/place/?q=place_id:ChIJZUlr3-L5UjoRTB7pO8UsaFs,Chennai GuduvancherryNaturals Salon
119,LOC_10,Chennai,Guduvancherry,Naturals Salon,"89, Grand Southern Trunk Rd, near Coffee Day, Abirami Nagar, Urapakkam, Chennai, Tamil Nadu 603202, India",12.8568281,80.0690771,0.0,0,ChIJF4D5h1P3UjoRbpiLaPka68o,https://www.google.com/maps/place/?q=place_id:ChIJF4D5h1P3UjoRbpiLaPka68o,Chennai GuduvancherryNaturals Salon
123,LOC_4,Chennai,Hastinapuram,Naturals Salon,"H.NO-8, Sree Homes, 7-91/17/1, Nagarjuna Sagar Rd, Padmavathi Nagar, Laxmi Narashima Puram Colony, Hastinapuram, Hyderabad, Telangana 500079, India",17.327752,78.5554382,4.0,336,ChIJmdJJTgWiyzsR44bV7nUphmQ,https://www.google.com/maps/place/?q=place_id:ChIJmdJJTgWiyzsR44bV7nUphmQ,Chennai HastinapuramNaturals Salon
127,LOC_1,Chennai,Iyyappanthangal,Naturals Salon,"1st Flr, 1/445, near, Poonamallee High Road, opposite Sri Ramachandra Medical College, above KFC, Venugopal Nagar, Iyyappanthangal, Chennai, Tamil Nadu 600056, India",13.0367775,80.1405127,4.8,2018,ChIJHeNgJaphUjoRIu6Rjiq_An4,https://www.google.com/maps/place/?q=place_id:ChIJHeNgJaphUjoRIu6Rjiq_An4,Chennai IyyappanthangalNaturals Salon
139,LOC_1,Chennai,K.K Nagar,Naturals Salon,"No 886/A, Munusamy Salai, KK Nagar West, K. K. Nagar, Chennai, Tamil Nadu 600078, India",13.0406031,80.1932456,4.8,1674,ChIJG9T94tNmUjoRE-x9qtBwTxY,https://www.google.com/maps/place/?q=place_id:ChIJG9T94tNmUjoRE-x9qtBwTxY,Chennai K.K NagarNaturals Salon
140,LOC_2,Chennai,K.K Nagar,Naturals Salon,"455, RK Shanmugam Salai, near KM Hospital, Sector 6, K. K. Nagar, Chennai, Tamil Nadu 600078, India",13.0377536,80.2012653,4.5,421,ChIJ5agNedlmUjoRP6QndZjlS3w,https://www.google.com/maps/place/?q=place_id:ChIJ5agNedlmUjoRP6QndZjlS3w,Chennai K.K NagarNaturals Salon
141,LOC_1,Chennai,Kandanchavadi Omr,Naturals Signature Salon,"397, Rajiv Gandhi Salai, near Oppo Service centre, Nehru Nagar, Perungudi, Chennai, Tamil Nadu 600096, India",12.9724865,80.2498949,4.6,1734,ChIJZ_Xr7WtdUjoRLxXdlHGkIDs,https://www.google.com/maps/place/?q=place_id:ChIJZ_Xr7WtdUjoRLxXdlHGkIDs,Chennai Kandanchavadi OmrNaturals Signature Salon
142,LOC_1,Chennai,Karapakkam,Naturals Salon,"No 2, Rajiv Gandhi Salai, next to Apollo Hospital, Karapakkam, Chennai, Tamil Nadu 600097, India",12.9148251,80.22965049999999,4.7,3745,ChIJAysjLGJcUjoRmOmK1pC5Vqw,https://www.google.com/maps/place/?q=place_id:ChIJAysjLGJcUjoRmOmK1pC5Vqw,Chennai KarapakkamNaturals Salon
143,LOC_1,Chennai,Karayanchavadi,Naturals Salon & Spa Karayanchavadi,"70, Trunk Rd, Karayanchavadi, Poonamallee, Chennai, Tamil Nadu 600056, India",13.0466475,80.1104754,4.1,663,ChIJjyPil8RhUjoRBPR2ZBCU-jw,https://www.google.com/maps/place/?q=place_id:ChIJjyPil8RhUjoRBPR2ZBCU-jw,Chennai KarayanchavadiNaturals Salon & Spa Karayanchavadi
144,LOC_2,Chennai,Karayanchavadi,Naturals Salon & Spa Poonamallee,"35 Trunk road, Poonamallee, Chennai, Tamil Nadu 600056, India",13.0502767,80.0916827,4.1,518,ChIJr0N25HKKUjoRUOycZC_YKkQ,https://www.google.com/maps/place/?q=place_id:ChIJr0N25HKKUjoRUOycZC_YKkQ,Chennai KarayanchavadiNaturals Salon & Spa Poonamallee
145,LOC_1,Chennai,Kattupakkam,Naturals Salon,"New No 12, AJ Complex, No 2, near Nagathaman Kovil, Pushpa Nagar, Kattupakkam, Chennai, Tamil Nadu 600056, India",13.0429957,80.1226944,4.6,1186,ChIJRefyJVBhUjoRce_U1r7kspQ,https://www.google.com/maps/place/?q=place_id:ChIJRefyJVBhUjoRce_U1r7kspQ,Chennai KattupakkamNaturals Salon
146,LOC_2,Chennai,Kattupakkam,Naturals Salon,"2nd Floor, 18/1, Mount Poonamallee Rd, next to Slam Gym, Pushpa Nagar, Kattupakkam, Chennai, Tamil Nadu 600056, India",13.0400017,80.12953759999999,4.8,848,ChIJR4OvQohhUjoRqPjtkrOrDvA,https://www.google.com/maps/place/?q=place_id:ChIJR4OvQohhUjoRqPjtkrOrDvA,Chennai KattupakkamNaturals Salon
150,LOC_1,Chennai,Kilpauk,Naturals Signature Salon,"No. 76, New No. 52, First Floor, Sreerosh Renaissance, near HDFC Bank building, Agasthiya Nagar, Thandavaraya, Kilpauk, Chennai, Tamil Nadu 600010, India",13.0812238,80.23336619999999,4.9,552,ChIJf3bHez9lUjoRdS3jwNWDEvw,https://www.google.com/maps/place/?q=place_id:ChIJf3bHez9lUjoRdS3jwNWDEvw,Chennai KilpaukNaturals Signature Salon
158,LOC_1,Chennai,Kodabakkam,Naturals salon,"32, Arcot Rd, above Mcrennett, United India Colony, Kodambakkam, Chennai, Tamil Nadu 600024, India",13.0536706,80.2265833,4.8,1543,ChIJv44gOPJmUjoRV6Gi1GZQOhs,https://www.google.com/maps/place/?q=place_id:ChIJv44gOPJmUjoRV6Gi1GZQOhs,Chennai KodabakkamNaturals salon
160,LOC_1,Chennai,"Kolathur, Ambedkar Naga",Naturals Salon,"1st Floor, 9, 200 Feet Road, near Temple School, Ambedkar Nagar, Kolathur, Chennai, Tamil Nadu 600099, India",13.1261842,80.2073025,4.8,887,ChIJdUIn2uNlUjoRT23jU-onTwM,https://www.google.com/maps/place/?q=place_id:ChIJdUIn2uNlUjoRT23jU-onTwM,"Chennai Kolathur, Ambedkar NagaNaturals Salon"
161,LOC_2,Chennai,"Kolathur, Ambedkar Naga",Naturals Salon,"28, Secretariat Colony 1st St, near Secretariat Colony, Secretariat Nagar, Vinayakapuram, Kolathur, Chennai, Tamil Nadu 600099, India",13.135679,80.20971440000001,4.5,1078,ChIJgXiVF_NkUjoRVOfgDiCNE6I,https://www.google.com/maps/place/?q=place_id:ChIJgXiVF_NkUjoRVOfgDiCNE6I,"Chennai Kolathur, Ambedkar NagaNaturals Salon"
163,LOC_4,Chennai,"Kolathur, Ambedkar Naga",Naturals Salon,"1st Floor, No 20 &amp, 21, Murugan Kovil St, opposite Indian Bank, Vivekananda Nagar, Senthil Nagar, Kolathur, Chennai, Tamil Nadu 600099, India",13.1254113,80.2014471,4.9,650,ChIJ2dT-eERlUjoR_5wOcsFcib4,https://www.google.com/maps/place/?q=place_id:ChIJ2dT-eERlUjoR_5wOcsFcib4,"Chennai Kolathur, Ambedkar NagaNaturals Salon"
164,LOC_5,Chennai,"Kolathur, Ambedkar Naga",Naturals Salon,"Plot No H 15, Central Ave, above Shri Ganesh Bhavan Hotel, Periyar Nagar, Venkatraman Nagar, Korattur, Chennai, Tamil Nadu 600080, India",13.1078513,80.18475579999999,4.8,1613,ChIJXedKXYljUjoRYIGICYgbBdM,https://www.google.com/maps/place/?q=place_id:ChIJXedKXYljUjoRYIGICYgbBdM,"Chennai Kolathur, Ambedkar NagaNaturals Salon"
179,LOC_1,Chennai,Kottivakkam,Naturals Signature Salon,"No.1, 2 223, above UNION BANK OF INDIA, Karpagambal Nagar, Kottivakkam, Chennai, Tamil Nadu 600041, India",12.9732157,80.2584181,4.8,3812,ChIJkZqNtEZdUjoRNidYNEyXDWw,https://www.google.com/maps/place/?q=place_id:ChIJkZqNtEZdUjoRNidYNEyXDWw,Chennai KottivakkamNaturals Signature Salon
180,LOC_1,Chennai,Kotturpuram,Naturals Salon,"4th Main Rd, near Thatha Patti Park, above NILGIRIS, Kottur Gardens, Avvai Colony, Kotturpuram, Chennai, Tamil Nadu 600085, India",13.019681,80.2432283,4.6,815,ChIJdwcSyqRnUjoRI3UQJWA9AKU,https://www.google.com/maps/place/?q=place_id:ChIJdwcSyqRnUjoRI3UQJWA9AKU,Chennai KotturpuramNaturals Salon
181,LOC_1,Chennai,Kovilambakkam,Naturals Salon,"No: 4/15, 2nd Floor, 200 FT Radial Road, 10th, Cross Street, S.Kolathur, Viduthalai Nagar, Kovilambakkam, Chennai, Tamil Nadu 600129, India",12.9481948,80.1996549,4.2,1103,ChIJweNq4s1dUjoRi2mnDw2Ij4A,https://www.google.com/maps/place/?q=place_id:ChIJweNq4s1dUjoRi2mnDw2Ij4A,Chennai KovilambakkamNaturals Salon
182,LOC_2,Chennai,Kovilambakkam,Naturals Salon,"188, 231, Velachery Rd, near Sai Sarovar Venture, Pallikaranai, Chengalpattu, Chennai, Tamil Nadu 600100, India",12.9360301,80.2042724,4.8,2065,ChIJiyon-K1dUjoRtPaJT09Wb7g,https://www.google.com/maps/place/?q=place_id:ChIJiyon-K1dUjoRtPaJT09Wb7g,Chennai KovilambakkamNaturals Salon
183,LOC_3,Chennai,Kovilambakkam,Naturals Salon,"No 1/92A, Medavakkam Main Rd, above City Union Bank, Nanmangalam, Chennai, Tamil Nadu 600129, India",12.9418847,80.1826525,4.9,103,ChIJT1EkJhZfUjoRTl_050zJUP0,https://www.google.com/maps/place/?q=place_id:ChIJT1EkJhZfUjoRTl_050zJUP0,Chennai KovilambakkamNaturals Salon
184,LOC_4,Chennai,Kovilambakkam,Naturals Salon,"32, 2nd Floor, Bazaar Road, James St, Ram Nagar, Madipakkam, Chennai, Tamil Nadu 600091, India",12.9651675,80.2079899,4.9,1194,ChIJTcPgaMZdUjoR0CTDJwMc9sU,https://www.google.com/maps/place/?q=place_id:ChIJTcPgaMZdUjoR0CTDJwMc9sU,Chennai KovilambakkamNaturals Salon
185,LOC_5,Chennai,Kovilambakkam,Naturals Salon,"20, Rajeshwari Nagar Main Rd, Balaji Nagar, Puzhuthivakkam, Ponnusamy Nagar, Perumal, Chennai, Tamil Nadu 600091, India",12.9737425,80.1916201,4.7,1100,ChIJGzLiouNdUjoRDozTmVh2BVM,https://www.google.com/maps/place/?q=place_id:ChIJGzLiouNdUjoRDozTmVh2BVM,Chennai KovilambakkamNaturals Salon
187,LOC_7,Chennai,Kovilambakkam,Naturals Signature Salon,"Degrees, Commercial Space, 7/1B3, DRA 90, 200 Feet Radial Rd, Kovilambakkam, Kanchipuram, Tamil Nadu 600129, India",12.949313,80.1889127,0.0,0,ChIJ79GwTe9dUjoRA2pcSzo7dMM,https://www.google.com/maps/place/?q=place_id:ChIJ79GwTe9dUjoRA2pcSzo7dMM,Chennai KovilambakkamNaturals Signature Salon
189,LOC_1,Chennai,Kundrathur,Naturals Salon,"No 158 &amp, 68, Bazaar St, Kundrathur, Kanchipuram, Tamil Nadu 600069, India",12.9995163,80.09725089999999,4.9,1195,ChIJ5SIETnSLUjoRUF_5WWtEtt8,https://www.google.com/maps/place/?q=place_id:ChIJ5SIETnSLUjoRUF_5WWtEtt8,Chennai KundrathurNaturals Salon
190,LOC_2,Chennai,Kundrathur,Naturals Salon,"5/214, Kundrathur Main Rd, Rajiv Gandhi Nagar, Moulivakkam, Chennai, Tamil Nadu 600116, India",13.0191528,80.1424103,4.6,477,ChIJYZa1DVhgUjoRcBiCa4pApyE,https://www.google.com/maps/place/?q=place_id:ChIJYZa1DVhgUjoRcBiCa4pApyE,Chennai KundrathurNaturals Salon
191,LOC_3,Chennai,Kundrathur,Naturals Salon,"Thulasi Doss Nagar, No 33, Kundrathur Main Road, Astha Lakshmi Nagar, Kumananchavadi, Poonamallee, Chennai, Tamil Nadu 600056, India",13.0395044,80.1134924,4.7,1119,ChIJZdX-Eu5hUjoRgkNQxEBESEg,https://www.google.com/maps/place/?q=place_id:ChIJZdX-Eu5hUjoRgkNQxEBESEg,Chennai KundrathurNaturals Salon
200,LOC_5,Chennai,Mandaveli,Naturals Salon,"SN 112/220, 1st Flr, Ramakrishna Mutt Rd Tiruchanur Tiruchanur, Sankarapuram, Mylapore, Chennai, Tamil Nadu 600004, India",13.0322273,80.2671606,4.8,233,ChIJYZbz09JnUjoR_64SC_bUiFM,https://www.google.com/maps/place/?q=place_id:ChIJYZbz09JnUjoR_64SC_bUiFM,Chennai MandaveliNaturals Salon
203,LOC_1,Chennai,Medavakkam,Naturals Salon,"No 7, Velachery Rd, opposite Nilgiris Super Market, United Colony, Vengaivasal, Medavakkam, Chennai, Tamil Nadu 600100, India",12.9184288,80.1886943,4.5,1021,ChIJWd8PJh9cUjoRsPVjWNl2llg,https://www.google.com/maps/place/?q=place_id:ChIJWd8PJh9cUjoRsPVjWNl2llg,Chennai MedavakkamNaturals Salon
205,LOC_3,Chennai,Medavakkam,Naturals Sithalapakkam,"No 197A, 1st Floor, TNHB Colony, Mambakkam - Medavakkam Main Rd, opposite ICICI Bank, Sithalapakkam, Mambakkam, Chennai, Tamil Nadu 600126, India",12.8920011,80.17759219999999,4.7,1711,ChIJs2DV8q9ZUjoR4pa3jpflOGE,https://www.google.com/maps/place/?q=place_id:ChIJs2DV8q9ZUjoR4pa3jpflOGE,Chennai MedavakkamNaturals Sithalapakkam
