,Location ID,City,Area,Name,Address,Latitude,Longitude,Rating,Total Reviews,Place ID,Google Maps URL,full_location
207,LOC_5,Chennai,Medavakkam,Naturals Salon,"Plot No 22, Indira Priyadarshini Nagar Kailash Nagar, near Hospital Road, Junction, Perumbakkam, Chennai, Tamil Nadu 600100, India",12.9036775,80.20774469999999,4.4,1721,ChIJ238xNXNcUjoRtIIw8MTQSOI,https://www.google.com/maps/place/?q=place_id:ChIJ238xNXNcUjoRtIIw8MTQSOI,Chennai MedavakkamNaturals Salon
210,LOC_8,Chennai,Medavakkam,Naturals Signature Salon,"1, Sristi Arcade, Sristi First Avenue, Cheran Nagar, Perumbakkam, Chennai, Tamil Nadu 600100, India",12.8962646,80.19810849999999,4.8,452,ChIJ5dJscNpbUjoRxlwAVwOEggE,https://www.google.com/maps/place/?q=place_id:ChIJ5dJscNpbUjoRxlwAVwOEggE,Chennai MedavakkamNaturals Signature Salon
212,LOC_10,Chennai,Medavakkam,Naturals Salon & Spa Gowrivakkam,"No:141, Velachery Rd, New Kunagkurichi, Gowriwakkam, Sembakkam, Chennai, Tamil Nadu 600073, India",12.9214792,80.16513049999999,4.2,367,ChIJQ83jz-BdUjoRIT5GBw6E50I,https://www.google.com/maps/place/?q=place_id:ChIJQ83jz-BdUjoRIT5GBw6E50I,Chennai MedavakkamNaturals Salon & Spa Gowrivakkam
214,LOC_1,Chennai,Mogaippar - Eri Scheme,Naturals Salon,"No B20, 1st Floor, Church Rd, opposite Ellahi Super Market, Mogappair Industrial Estate, Mogappair Eri Scheme, Mogappair East, Chennai, Tamil Nadu 600037, India",13.0760351,80.1813142,4.9,321,ChIJlW5oj6BhUjoRQyENc721zc8,https://www.google.com/maps/place/?q=place_id:ChIJlW5oj6BhUjoRQyENc721zc8,Chennai Mogaippar - Eri SchemeNaturals Salon
215,LOC_2,Chennai,Mogaippar - Eri Scheme,Naturals Salon,"1/C8, Kamaraj Square, Valaiyapathi Salai Mogappair East, near Padi Pudur Nagar, Mogappair, Chennai, Tamil Nadu 600037, India",13.0814661,80.1880285,4.7,998,ChIJ9bYgmf9jUjoRFj5jTvo6uDc,https://www.google.com/maps/place/?q=place_id:ChIJ9bYgmf9jUjoRFj5jTvo6uDc,Chennai Mogaippar - Eri SchemeNaturals Salon
216,LOC_3,Chennai,Mogaippar - Eri Scheme,Naturals Salon,"AGP Saantham Building, 4/750, 4th Block, Mogappair West, Ambattur Industrial Estate, Chennai, Tamil Nadu 600037, India",13.0817156,80.1677447,4.5,1374,ChIJEVxstt9jUjoRmQFQklMrCpM,https://www.google.com/maps/place/?q=place_id:ChIJEVxstt9jUjoRmQFQklMrCpM,Chennai Mogaippar - Eri SchemeNaturals Salon
217,LOC_4,Chennai,Mogaippar - Eri Scheme,Naturals Salon,"No: 113, Vellalar St, next to Sbi Bank, Paneer Nagar, Mogappair, Chennai, Tamil Nadu 600037, India",13.0851487,80.1747146,4.4,582,ChIJJ-9f2-RjUjoRRvuFHHJ9c0A,https://www.google.com/maps/place/?q=place_id:ChIJJ-9f2-RjUjoRRvuFHHJ9c0A,Chennai Mogaippar - Eri SchemeNaturals Salon
226,LOC_2,Chennai,Moulivakkam,Naturals Salon,"No 1, 1st Floor, Thirupurasundari Avenue, Mugalivakkam Main Rd, Subbiah Nagar, Thiripurasundari Avenue, Mugalivakkam, Chennai, Tamil Nadu 600125, India",13.0217831,80.1531722,4.9,983,ChIJXfh6HY9hUjoREBOBIWU-0GY,https://www.google.com/maps/place/?q=place_id:ChIJXfh6HY9hUjoREBOBIWU-0GY,Chennai MoulivakkamNaturals Salon
228,LOC_2,Chennai,Mudichur,Naturals Salon,"1st Floor, Nawab Habibulla Nagar, Plot No 26, Mudichur Rd, next to City Union Bank, Mudichur, Chennai, Tamil Nadu 600048, India",12.913612,80.07093429999999,4.9,891,ChIJIZ-Imdv1UjoRZmD64mN4OWo,https://www.google.com/maps/place/?q=place_id:ChIJIZ-Imdv1UjoRZmD64mN4OWo,Chennai MudichurNaturals Salon
232,LOC_6,Chennai,Mudichur,Naturals Signature Salon,"Raymonds Shop, AVICHI HIGHER SECONDARY SCHOOL, No.87, Arcot Rd, AVM Nagar, Saligramam, Chennai, Tamil Nadu 600093, India",13.0475892,80.1964168,4.8,2803,ChIJodImr89mUjoRSoZ_fAJu18I,https://www.google.com/maps/place/?q=place_id:ChIJodImr89mUjoRSoZ_fAJu18I,Chennai MudichurNaturals Signature Salon
236,LOC_10,Chennai,Mudichur,Naturals Salon,"1st Floor, 3/192A, East Coast Rd, opposite Church, Mahatma Gandhi Nagar, Vettuvankeni, Chennai, Tamil Nadu 600115, India",12.9388093,80.2526082,4.8,573,ChIJHXQ-vnRdUjoRQHyiWkGAa3U,https://www.google.com/maps/place/?q=place_id:ChIJHXQ-vnRdUjoRQHyiWkGAa3U,Chennai MudichurNaturals Salon
241,LOC_3,Chennai,Mugalivakkam,Naturals Salon,"Shop No 5 & 5b, Valluvar Salai Mgr Garden, opposite Home Finders Street, Apartments, Ramapuram, Kanchipuram, Tamil Nadu 600089, India",13.0251157,80.1829084,4.7,2714,ChIJhWfFztNgUjoRJCBCJGYXinw,https://www.google.com/maps/place/?q=place_id:ChIJhWfFztNgUjoRJCBCJGYXinw,Chennai MugalivakkamNaturals Salon
242,LOC_4,Chennai,Mugalivakkam,Naturals Salon,"No 156, Niranjan Square, Mount Poonamallee Rd, Lakshmi Nagar, Porur, Chennai, Tamil Nadu 600116, India",13.0334705,80.1616523,4.7,958,ChIJ222z60lhUjoR5mjtxNVXboo,https://www.google.com/maps/place/?q=place_id:ChIJ222z60lhUjoR5mjtxNVXboo,Chennai MugalivakkamNaturals Salon
246,LOC_1,Chennai,Nanganallur,Naturals Salon,"No B82, 2nd Floor, Jagadamba Complex, M.G.R. Rd, near Vetrivel Theater, Hindu Colony, Nanganallur, Chennai, Tamil Nadu 600061, India",12.9767394,80.1833296,4.8,2317,ChIJ76BAHwZeUjoRZfig6Gu7jYI,https://www.google.com/maps/place/?q=place_id:ChIJ76BAHwZeUjoRZfig6Gu7jYI,Chennai NanganallurNaturals Salon
249,LOC_1,Chennai,Neelankarai,Naturals Salon & Spa Neelankarai,"2nd floor, pnb & yes bank, Manjula Complex, 14, SH 49, above to, Saraswathy Nagar North, Neelankarai, Chennai, Tamil Nadu 600041, India",12.9520182,80.2551613,4.4,354,ChIJs9Z-4CFdUjoRS4zx23zLqGo,https://www.google.com/maps/place/?q=place_id:ChIJs9Z-4CFdUjoRS4zx23zLqGo,Chennai NeelankaraiNaturals Salon & Spa Neelankarai
257,LOC_2,Chennai,Pallikaranai,Naturals Salon,"1, 1st Cross Street Baby Nagar, Seshadripuram, Velachery, Chennai, Tamil Nadu 600042, India",12.9807477,80.2293071,4.6,1865,ChIJNTtp3wxdUjoRpV-L4cf8_9M,https://www.google.com/maps/place/?q=place_id:ChIJNTtp3wxdUjoRpV-L4cf8_9M,Chennai PallikaranaiNaturals Salon
260,LOC_5,Chennai,Pallikaranai,Naturals Salon,"38, Velachery Bypass Rd, above Dindukkal, Vijaya Nagar, Velachery, Thalapakati, Chennai, Tamil Nadu 600042, India",12.9774436,80.2192512,4.8,2034,ChIJq7BiIZBdUjoRkjOu4SwVNa0,https://www.google.com/maps/place/?q=place_id:ChIJq7BiIZBdUjoRkjOu4SwVNa0,Chennai PallikaranaiNaturals Salon
262,LOC_7,Chennai,Pallikaranai,Naturals Salon,"PTC, Bus Stop, 4 690, Rajiv Gandhi Salai, Chandrasekhar Avenue, Chennai, Thoraipakkam, Tamil Nadu 600097, India",12.9336606,80.2325268,4.4,1555,ChIJu2pBXv5cUjoRJ71srztNebM,https://www.google.com/maps/place/?q=place_id:ChIJu2pBXv5cUjoRJ71srztNebM,Chennai PallikaranaiNaturals Salon
263,LOC_8,Chennai,Pallikaranai,Naturals,"VGP Rajesh Nagar Park, No.8, Velachery Rd, Narayanapuram, Pallikaranai, Chennai, Tamil Nadu 600100, India",12.9464694,80.2084642,3.6,98,ChIJhbOICDdeUjoRTKDdJNSdE-U,https://www.google.com/maps/place/?q=place_id:ChIJhbOICDdeUjoRTKDdJNSdE-U,Chennai PallikaranaiNaturals
272,LOC_4,Chennai,Perungalathur,Naturals Salon,"No 9, Ramachandran Main Street RK Nagar, above Fasta Pizza, Alapakkam, New Perungalathur, Chennai, Tamil Nadu 600063, India",12.889372,80.1157192,4.9,53,ChIJ2zZIX91ZUjoR_wIgO4bHBYs,https://www.google.com/maps/place/?q=place_id:ChIJ2zZIX91ZUjoR_wIgO4bHBYs,Chennai PerungalathurNaturals Salon
274,LOC_2,Chennai,Perungudi,Naturals Signature perungudi,"74, Church Rd, above Nilgiris Super Market, Phase-1, Tirumalal Nagar, Perungudi, Chennai, Tamil Nadu 600096, India",12.9617425,80.2434612,4.7,371,ChIJGU34ybRdUjoRsa1guJtq2Sw,https://www.google.com/maps/place/?q=place_id:ChIJGU34ybRdUjoRsa1guJtq2Sw,Chennai PerungudiNaturals Signature perungudi
278,LOC_6,Chennai,Perungudi,Naturals Salon,"E Mada St, Lalitha Nagar, Thiruvanmiyur, Chennai, Tamil Nadu 600041, India",12.9858366,80.26208659999999,4.7,2408,ChIJdcnEb1ldUjoRDiwQM4oAPEU,https://www.google.com/maps/place/?q=place_id:ChIJdcnEb1ldUjoRDiwQM4oAPEU,Chennai PerungudiNaturals Salon
280,LOC_8,Chennai,Perungudi,Naturals Salon,"1st Flr, Jeeva Cplx, No 581/A, 200 Feet Radial Rd, near 200 Feet Radial Road, Vinayaganagar, MCN Nagar Extension, Thoraipakkam, Chennai, Tamil Nadu 600096, India",12.9497189,80.23456350000001,4.0,960,ChIJN7i-LAddUjoRFhuyFqdLBNQ,https://www.google.com/maps/place/?q=place_id:ChIJN7i-LAddUjoRFhuyFqdLBNQ,Chennai PerungudiNaturals Salon
281,LOC_9,Chennai,Perungudi,Naturals Salon & Spa Velachery,"Sri Balaji Complex, 52, Velachery Rd, Dhadeswaram Nagar, Velachery, Chennai, Tamil Nadu 600042, India",12.9823166,80.2215873,4.5,1993,ChIJH0FMN5ddUjoRJOS0dFBFnns,https://www.google.com/maps/place/?q=place_id:ChIJH0FMN5ddUjoRJOS0dFBFnns,Chennai PerungudiNaturals Salon & Spa Velachery
296,LOC_1,Chennai,Pudupakkam,Naturals Salon,"1st Floor, Shop No 1, Plot No 14, M.R Radha Rd, above HDFC Bank, Pudupakkam, Chennai, Tamil Nadu 603103, India",12.821405,80.20391339999999,5.0,252,ChIJP4Mohb1bUjoRoRshJPRqc4g,https://www.google.com/maps/place/?q=place_id:ChIJP4Mohb1bUjoRoRshJPRqc4g,Chennai PudupakkamNaturals Salon
302,LOC_1,Chennai,Rajajipuram,Naturals Salon,"No 3, Shiva Vishnu, Koil St, opp. Shree Niketan Matriculation School, Rajajipuram, Tiruvallur, Tamil Nadu 602001, India",13.119172,79.908624,4.6,805,ChIJQe7L3XuRUjoRhDxO-KCDVY8,https://www.google.com/maps/place/?q=place_id:ChIJQe7L3XuRUjoRhDxO-KCDVY8,Chennai RajajipuramNaturals Salon
303,LOC_2,Chennai,Rajajipuram,Naturals Salon,"Creation square, 1 floor, opposite National PG college, Hazratganj, Lucknow, Uttar Pradesh 226001, India",26.8572028,80.9426683,4.2,293,ChIJpaxzSAr9mzkRMfpxJWTl7AY,https://www.google.com/maps/place/?q=place_id:ChIJpaxzSAr9mzkRMfpxJWTl7AY,Chennai RajajipuramNaturals Salon
309,LOC_1,Chennai,"Royapuram, Mannarsamy Koil St",Naturals Unisex Hair And Style Salon,"No. 125, Mannarsamy Koil St, Mottai Thottam, Royapuram, Chennai, Tamil Nadu 600013, India",13.1095095,80.2915654,4.6,992,ChIJjUiDEWlvUjoR9bZBYnkO1O4,https://www.google.com/maps/place/?q=place_id:ChIJjUiDEWlvUjoR9bZBYnkO1O4,"Chennai Royapuram, Mannarsamy Koil StNaturals Unisex Hair And Style Salon"
310,LOC_1,Chennai,Saidapet,"Naturals Salon & Spa , Saidapet","Seshachalam Street, Periyapet, Saidapet, Chennai, Tamil Nadu 600015, India",13.0237429,80.22637610000001,4.8,2264,ChIJdZIG_wVnUjoRPMLG0KojMZ4,https://www.google.com/maps/place/?q=place_id:ChIJdZIG_wVnUjoRPMLG0KojMZ4,"Chennai SaidapetNaturals Salon & Spa , Saidapet"
312,LOC_2,Chennai,Saligramam,NATURALS SALON AND SPA,"first floor, A NO:13/51, Arunachalam Rd, opp. prasad lab, Mathiazhagan Nagar, Shanthi Nagar, Saligramam, Chennai, Tamil Nadu 600093, India",13.0554618,80.20397299999999,4.4,1086,ChIJj8dkSsdmUjoRbc_8MLvAjF8,https://www.google.com/maps/place/?q=place_id:ChIJj8dkSsdmUjoRbc_8MLvAjF8,Chennai SaligramamNATURALS SALON AND SPA
317,LOC_1,Chennai,Semmancheri,Naturals Salon,"1st Flr, Plot No 10, DLF Garden City Rd, Semmancheri, Balaji Nagar, Semmancheri, Thazhambur, Chennai, Tamil Nadu 600130, India",12.8730153,80.2071745,4.9,657,ChIJ7Q9oF65bUjoROux3YqvNt6c,https://www.google.com/maps/place/?q=place_id:ChIJ7Q9oF65bUjoROux3YqvNt6c,Chennai SemmancheriNaturals Salon
318,LOC_2,Chennai,Semmancheri,Naturals Salon,"No 2/62, New Pushpa Navin Complex, OMR Rd, above Shree Gupta Bhavan, Navalur, Chennai, Tamil Nadu 603103, India",12.8475503,80.226959,4.7,3489,ChIJp4gXqlZaUjoR0qOHmTRnuOg,https://www.google.com/maps/place/?q=place_id:ChIJp4gXqlZaUjoR0qOHmTRnuOg,Chennai SemmancheriNaturals Salon
319,LOC_3,Chennai,Semmancheri,Naturals Salon & Spa Siruseri,"Opposite Hiranandani Apts 149/8, Ambedkar street, Egatoor, Siruseri, Chennai, Tamil Nadu 603103, India",12.8333976,80.22861619999999,4.6,1803,ChIJlwqu3R9bUjoRFpJx3T3Bho8,https://www.google.com/maps/place/?q=place_id:ChIJlwqu3R9bUjoRFpJx3T3Bho8,Chennai SemmancheriNaturals Salon & Spa Siruseri
322,LOC_1,Chennai,Sholinganallur,Naturals Unisex Salon Sholinganallur,"2A, Elcot Ave, Sholinganallur, Chennai, Tamil Nadu 600119, India",12.8969427,80.2269788,4.4,2291,ChIJPeVfv4dbUjoRuuquO98y1PQ,https://www.google.com/maps/place/?q=place_id:ChIJPeVfv4dbUjoRuuquO98y1PQ,Chennai SholinganallurNaturals Unisex Salon Sholinganallur
323,LOC_2,Chennai,Sholinganallur,Naturals Unisex Salon ECR Link Road,"Plot No. C, Kothari Avenue, Kalaignar Karunanidhi Salai, KTK Town, Sholinganallur, Chennai, Tamil Nadu 600119, India",12.8994235,80.2356697,4.7,1196,ChIJCbLW5wxdUjoRSkTBDc9Qtsw,https://www.google.com/maps/place/?q=place_id:ChIJCbLW5wxdUjoRSkTBDc9Qtsw,Chennai SholinganallurNaturals Unisex Salon ECR Link Road
332,LOC_6,Chennai,Siruvallur High Road,Naturals Salon,"Shop No 120, Ground Floor, Near Reliance Fresh, Madras Thiruvallur High Rd, Villivakkam, Chennai, Tamil Nadu 600049, India",13.102398,80.2102846,4.7,1026,ChIJp2kx-T9kUjoRHALcSvusdOc,https://www.google.com/maps/place/?q=place_id:ChIJp2kx-T9kUjoRHALcSvusdOc,Chennai Siruvallur High RoadNaturals Salon
333,LOC_7,Chennai,Siruvallur High Road,Natural's Beauty Parlour,"No, 29, Paddy Field Rd, Chinnaiyan Colony, Perambur, Chennai, Tamil Nadu 600011, India",13.1095365,80.2492671,4.0,46,ChIJ042Rsb5lUjoRYA2PwelNi1I,https://www.google.com/maps/place/?q=place_id:ChIJ042Rsb5lUjoRYA2PwelNi1I,Chennai Siruvallur High RoadNatural's Beauty Parlour
335,LOC_1,Chennai,"South Red hills Road,Villivakkam",Naturals Salon,"No 83/30, Ground Floor South Redhills Road, Subway, near Villivakkam, Villivakkam, Tamil Nadu 600049, India",13.10835,80.2059646,4.7,1052,ChIJK33vY2lkUjoRMI15t2YLnJ4,https://www.google.com/maps/place/?q=place_id:ChIJK33vY2lkUjoRMI15t2YLnJ4,"Chennai South Red hills Road,VillivakkamNaturals Salon"
339,LOC_1,Chennai,Sowcarpet,Naturals salon (Exclusive Women's)- Sowcarpet,"yes bank, 377, second floor, Mint St, above to, Sowcarpet, Chennai, Tamil Nadu 600079, India",13.0935518,80.2794005,4.3,452,ChIJCTDNgldvUjoRQvi8h6Cjzl0,https://www.google.com/maps/place/?q=place_id:ChIJCTDNgldvUjoRQvi8h6Cjzl0,Chennai SowcarpetNaturals salon (Exclusive Women's)- Sowcarpet
341,LOC_1,Chennai,Sri Perubadur,Naturals Salon,"Car St, Nenmeli, Sriperumbudur, Tamil Nadu 602105, India",12.9694191,79.95106,4.6,1029,ChIJiwlGNQ3zUjoRa4UE6AWtJZI,https://www.google.com/maps/place/?q=place_id:ChIJiwlGNQ3zUjoRa4UE6AWtJZI,Chennai Sri PerubadurNaturals Salon
346,LOC_6,Chennai,Sri Perubadur,Natural Hair & Beauty Salon and Spa,"No:77 Bangalore main road,first floor, Madras, Sriperumbudur, Tamil Nadu 602105, India",12.9666595,79.94658419999999,4.7,17,ChIJEYrlgWLzUjoRUanj-CSAi0Y,https://www.google.com/maps/place/?q=place_id:ChIJEYrlgWLzUjoRUanj-CSAi0Y,Chennai Sri PerubadurNatural Hair & Beauty Salon and Spa
348,LOC_1,Chennai,"T.Nagar, Boag Road",Naturals Salon,"27, S Boag Rd, next to SBI, JJ Nagar, T. Nagar, Chennai, Tamil Nadu 600017, India",13.0376194,80.24313049999999,4.7,1746,ChIJW0LWglJmUjoRptyyALN3d1k,https://www.google.com/maps/place/?q=place_id:ChIJW0LWglJmUjoRptyyALN3d1k,"Chennai T.Nagar, Boag RoadNaturals Salon"
380,LOC_1,Chennai,Tiruvottiyur,Naturals Salon,"Bus Stop, 879, Thiruvottiyur High Rd, Theradi, Rajakadai, Tiruvottiyur, Tiruvallur, Tamil Nadu 600019, India",13.1600207,80.3025406,4.6,1230,ChIJu08uvNxvUjoRnU8vgmdp4qc,https://www.google.com/maps/place/?q=place_id:ChIJu08uvNxvUjoRnU8vgmdp4qc,Chennai TiruvottiyurNaturals Salon
381,LOC_1,Chennai,Triplicane,Naturals Salon,"No 16/33, KNR Building, Pycrofts Rd, near Triplicane, Bharathi Salai, Narayana Krishnaraja Puram, Triplicane, Chennai, Tamil Nadu 600005, India",13.0579474,80.2774512,4.3,846,ChIJZdY93Z9oUjoR2eL4Sj39ceI,https://www.google.com/maps/place/?q=place_id:ChIJZdY93Z9oUjoR2eL4Sj39ceI,Chennai TriplicaneNaturals Salon
385,LOC_1,Chennai,Valasaravakkam,Naturals Signature Salon,"New No 96, Old 139, Arcot Rd, above Federal Bank, East Kamakoti Nagar, Valasaravakkam, Chennai, Tamil Nadu 600087, India",13.0417011,80.17467119999999,4.8,741,ChIJVTkIp_BhUjoRk6rtnXy3AWU,https://www.google.com/maps/place/?q=place_id:ChIJVTkIp_BhUjoRk6rtnXy3AWU,Chennai ValasaravakkamNaturals Signature Salon
386,LOC_2,Chennai,Valasaravakkam,Naturals,"RK Complex, Arcot Rd, Signal, Valasaravakkam, Chennai, Tamil Nadu 600087, India",13.0405872,80.17157279999999,4.3,297,ChIJVVWRbyRhUjoR9BVKFq8Qwrc,https://www.google.com/maps/place/?q=place_id:ChIJVVWRbyRhUjoR9BVKFq8Qwrc,Chennai ValasaravakkamNaturals
387,LOC_3,Chennai,Valasaravakkam,Naturals Salon,"1st Floor, No 1, near Kesavarthini, Janaki Nagar, Alwartirunagar, Valasaravakkam, Chennai, Tamil Nadu 600087, India",13.0422957,80.1811036,4.4,570,ChIJJfJfYy5hUjoRccDlMLi0d3I,https://www.google.com/maps/place/?q=place_id:ChIJJfJfYy5hUjoRccDlMLi0d3I,Chennai ValasaravakkamNaturals Salon
408,LOC_3,Chennai,Vanagaram,Naturals Salon,"G2, Radhae Shyam Apartments, Vanagaram-Ambattur Rd, near Nilgiris Super Market, Vanagaram, Chennai, Tamil Nadu 600095, India",13.075929,80.1548117,3.6,10,ChIJHWQYSKxnUjoRA-4cwwdVjQk,https://www.google.com/maps/place/?q=place_id:ChIJHWQYSKxnUjoRA-4cwwdVjQk,Chennai VanagaramNaturals Salon
409,LOC_1,Chennai,"velacherry, Grand Mall",Naturals Salon,"SN 1 to 3, No 137, 2nd Flr, Grand Square, Velachery - Tambaram Main Rd, V.O.C Nagar, Doctor Seetaram Nagar, Velachery, Chennai, Tamil Nadu 600042, India",12.9718868,80.2206745,4.8,356,ChIJ38JlxW1lUjoRVB-uo0b6CZQ,https://www.google.com/maps/place/?q=place_id:ChIJ38JlxW1lUjoRVB-uo0b6CZQ,"Chennai velacherry, Grand MallNaturals Salon"
410,LOC_2,Chennai,"velacherry, Grand Mall",Naturals Signature Salon,"No: G-38,No: 142 ,Lower Ground Floor, Velachery Rd, Indira Gandhi Nagar, Velachery, Chennai, Tamil Nadu 600042, India",12.9929627,80.2184516,4.8,2528,ChIJ6aCWRmJnUjoRRmaT-wCYdLE,https://www.google.com/maps/place/?q=place_id:ChIJ6aCWRmJnUjoRRmaT-wCYdLE,"Chennai velacherry, Grand MallNaturals Signature Salon"
416,LOC_5,Chennai,"Velacherry, Phoenix Marketcity",Naturals Salon W- Women's exclsuive,"2nd Floor, Landmark Heavens Sampoorna, No 31, 100 Feet Rd, Indira Gandhi Nagar, Velachery, Chennai, Tamil Nadu 600042, India",12.9904332,80.2188688,4.7,928,ChIJ5_3KjWJnUjoRdvf4SUXOpac,https://www.google.com/maps/place/?q=place_id:ChIJ5_3KjWJnUjoRdvf4SUXOpac,"Chennai Velacherry, Phoenix MarketcityNaturals Salon W- Women's exclsuive"
461,LOC_1,Chennai,West Mambalam,Naturals Salon,"New Door No.88, Old Door No.45, 46 & 46/1 Navins, Brindavan St, West Mambalam, Chennai, Tamil Nadu 600033, India",13.0423371,80.2246629,4.3,480,ChIJUUOJu_tmUjoRL7BsVmdNZnw,https://www.google.com/maps/place/?q=place_id:ChIJUUOJu_tmUjoRL7BsVmdNZnw,Chennai West MambalamNaturals Salon
